,user_id,item_id,rating
6756,117,210,5
6757,117,223,5
6758,117,234,5
6759,117,258,5
6760,117,288,5
6761,117,317,5
6762,117,320,5
6763,117,396,5
6764,117,413,4
6765,117,427,5
6766,117,508,4
6767,117,513,5
6768,117,551,5
6769,117,558,5
6770,117,559,4
6771,117,564,1
6772,117,603,4
6773,117,641,5
6774,117,672,4
6775,117,675,5
6776,117,800,4
6777,117,844,5
6778,117,919,5
6779,117,960,5
6780,117,1079,4
6781,118,7,5
6782,118,9,4
6783,118,11,5
6784,118,22,4
6785,118,23,3
6786,118,25,5
6787,118,28,5
6788,118,31,5
6789,118,50,5
6790,118,52,3
6791,118,56,4
6792,118,64,4
6793,118,70,3
6794,118,82,2
6795,118,89,4
6796,118,93,4
6797,118,96,5
6798,118,121,4
6799,118,124,4
6800,118,125,5
6801,118,132,5
6802,118,137,5
6803,118,168,5
6804,118,172,4
6805,118,181,4
6806,118,194,5
6807,118,196,5
6808,118,204,4
6809,118,210,5
6810,118,226,3
6811,118,252,3
6812,118,255,3
6813,118,257,4
6814,118,258,2
6815,118,259,4
6816,118,271,4
6817,118,276,2
6818,118,277,4
6819,118,286,5
6820,118,287,4
6821,118,288,4
6822,118,294,1
6823,118,298,4
6824,118,299,4
6825,118,300,5
6826,118,301,4
6827,118,315,5
6828,118,316,4
6829,118,323,4
6830,118,329,3
6831,118,332,4
6832,118,340,4
6833,118,348,3
6834,118,349,3
6835,118,354,5
6836,118,405,4
6837,118,410,1
6838,118,412,4
6839,118,449,5
6840,118,458,5
6841,118,459,4
6842,118,471,4
6843,118,473,3
6844,118,475,4
6845,118,492,5
6846,118,506,5
6847,118,537,5
6848,118,591,4
6849,118,597,4
6850,118,655,5
6851,118,685,4
6852,118,689,4
6853,118,710,4
6854,118,727,5
6855,118,751,3
6856,118,755,1
6857,118,762,4
6858,118,813,4
6859,118,823,3
6860,118,825,3
6861,118,826,4
6862,118,827,3
6863,118,831,2
6864,118,879,5
6865,118,916,1
6866,118,917,4
6867,118,924,4
6868,118,931,1
6869,118,986,3
6870,118,1016,5
6871,118,1034,3
6872,118,1052,4
6873,118,1137,5
6874,118,1166,5
6875,118,1244,3
6876,118,1260,5
6877,118,1264,3
6878,118,1265,3
6879,119,1,4
6880,119,15,4
6881,119,50,4
6882,119,117,3
6883,119,118,2
6884,119,121,4
6885,119,127,4
6886,119,237,3
6887,119,258,5
6888,119,508,2
6889,119,515,5
6890,119,742,4
6891,119,744,4
6892,119,827,2
6893,120,1,4
6894,120,11,2
6895,120,12,5
6896,120,25,5
6897,120,50,5
6898,120,83,4
6899,120,100,4
6900,120,118,2
6901,120,124,5
6902,120,127,5
6903,120,135,5
6904,120,156,4
6905,120,165,4
6906,120,172,5
6907,120,197,4
6908,120,237,5
6909,120,250,2
6910,120,257,5
6911,120,276,3
6912,120,282,1
6913,120,292,4
6914,120,298,2
6915,120,300,3
6916,120,313,5
6917,120,315,4
6918,120,318,5
6919,120,347,3
6920,120,357,5
6921,120,411,1
6922,120,427,4
6923,120,458,1
6924,120,472,3
6925,120,479,5
6926,120,546,1
6927,120,582,2
6928,120,595,2
6929,120,628,3
6930,120,644,4
6931,120,717,5
6932,120,736,5
6933,120,742,5
6934,120,744,3
6935,120,792,3
6936,120,937,4
6937,120,1194,4
6938,120,1266,4
6939,121,11,1
6940,121,28,4
6941,121,57,2
6942,121,69,2
6943,121,83,5
6944,121,86,5
6945,121,127,5
6946,121,135,4
6947,121,180,5
6948,121,190,4
6949,121,193,4
6950,121,197,5
6951,121,239,4
6952,121,269,5
6953,121,357,3
6954,121,403,4
6955,121,429,3
6956,121,469,5
6957,121,513,4
6958,121,519,4
6959,121,582,5
6960,121,660,3
6961,121,661,4
6962,121,673,3
6963,121,699,5
6964,121,724,4
6965,121,956,4
6966,121,1044,5
6967,121,1045,4
6968,121,1074,4
6969,121,1113,5
6970,121,1119,3
6971,121,1168,4
6972,121,1267,4
6973,122,9,5
6974,122,14,5
6975,122,23,4
6976,122,64,3
6977,122,98,4
6978,122,100,4
6979,122,134,4
6980,122,182,4
6981,122,185,4
6982,122,187,4
6983,122,197,5
6984,122,242,5
6985,122,276,4
6986,122,286,5
6987,122,288,3
6988,122,289,1
6989,122,294,1
6990,122,319,4
6991,122,321,4
6992,122,432,5
6993,122,435,5
6994,122,462,4
6995,122,479,4
6996,122,483,4
6997,122,504,5
6998,122,514,5
6999,122,523,3
7000,122,657,4
7001,122,1269,2
7002,123,1,3
7003,123,7,4
7004,123,28,3
7005,123,98,4
7006,123,117,3
7007,123,144,4
7008,123,154,5
7009,123,168,5
7010,123,172,3
7011,123,173,2
7012,123,174,3
7013,123,195,4
7014,123,209,3
7015,123,474,3
7016,124,8,4
7017,124,21,3
7018,124,41,2
7019,124,49,3
7020,124,56,1
7021,124,66,5
7022,124,67,5
7023,124,70,3
7024,124,72,4
7025,124,79,5
7026,124,82,5
7027,124,85,3
7028,124,90,5
7029,124,95,5
7030,124,105,3
7031,124,109,3
7032,124,111,3
7033,124,117,3
7034,124,122,1
7035,124,144,5
7036,124,153,2
7037,124,168,5
7038,124,172,5
7039,124,176,5
7040,124,181,5
7041,124,186,3
7042,124,191,5
7043,124,195,5
7044,124,201,3
7045,124,202,5
7046,124,205,5
7047,124,209,4
7048,124,210,5
7049,124,211,3
7050,124,216,3
7051,124,222,5
7052,124,243,2
7053,124,258,5
7054,124,269,1
7055,124,289,5
7056,124,294,4
7057,124,300,5
7058,124,323,3
7059,124,340,1
7060,124,364,3
7061,124,367,4
7062,124,369,3
7063,124,372,1
7064,124,376,3
7065,124,388,2
7066,124,393,4
7067,124,395,3
7068,124,399,3
7069,124,401,4
7070,124,412,3
7071,124,427,4
7072,124,430,4
7073,124,435,4
7074,124,451,4
7075,124,455,5
7076,124,474,3
7077,124,482,1
7078,124,508,1
7079,124,513,4
7080,124,520,5
7081,124,571,3
7082,124,585,4
7083,124,659,4
7084,124,663,3
7085,124,687,3
7086,124,705,5
7087,124,709,3
7088,124,710,5
7089,124,728,3
7090,124,746,3
7091,124,748,3
7092,124,751,5
7093,124,756,4
7094,124,763,3
7095,124,780,2
7096,124,790,4
7097,124,914,1
7098,124,1037,2
7099,124,1115,3
7100,124,1170,1
7101,124,1185,3
7102,124,1204,3
7103,124,1246,2
7104,124,1270,3
7105,124,1271,2
7106,125,266,5
7107,125,272,3
7108,125,286,3
7109,125,300,4
7110,125,303,3
7111,125,310,2
7112,125,311,4
7113,125,315,4
7114,125,316,4
7115,125,326,2
7116,125,328,5
7117,125,333,2
7118,125,337,5
7119,125,340,5
7120,125,344,4
7121,125,346,3
7122,125,350,2
7123,125,353,5
7124,125,678,3
7125,125,681,5
7126,125,690,3
7127,125,881,5
7128,125,990,4
7129,126,50,4
7130,126,62,5
7131,126,222,5
7132,126,228,5
7133,126,230,5
7134,126,258,5
7135,126,271,5
7136,126,343,5
7137,126,690,1
7138,126,750,1
7139,126,901,5
7140,127,25,3
7141,127,26,4
7142,127,28,5
7143,127,66,3
7144,127,69,4
7145,127,70,3
7146,127,71,4
7147,127,73,3
7148,127,82,5
7149,127,88,4
7150,127,117,5
7151,127,121,4
7152,127,131,5
7153,127,132,3
7154,127,133,5
7155,127,159,4
7156,127,161,5
7157,127,168,4
7158,127,172,3
7159,127,174,3
7160,127,179,3
7161,127,180,5
7162,127,181,4
7163,127,186,5
7164,127,191,4
7165,127,193,3
7166,127,196,5
7167,127,197,4
7168,127,202,2
7169,127,218,3
7170,127,220,1
7171,127,222,3
7172,127,223,5
7173,127,229,2
7174,127,245,2
7175,127,258,2
7176,127,268,3
7177,127,274,4
7178,127,275,5
7179,127,319,5
7180,127,328,2
7181,127,340,4
7182,127,367,4
7183,127,380,4
7184,127,381,3
7185,127,387,2
7186,127,392,3
7187,127,393,4
7188,127,404,3
7189,127,405,4
7190,127,416,3
7191,127,419,3
7192,127,432,2
7193,127,433,4
7194,127,451,4
7195,127,458,4
7196,127,462,4
7197,127,465,4
7198,127,468,1
7199,127,471,4
7200,127,478,5
7201,127,483,5
7202,127,487,5
7203,127,490,5
7204,127,496,5
7205,127,497,3
7206,127,499,5
7207,127,501,3
7208,127,506,4
7209,127,507,4
7210,127,531,4
7211,127,553,3
7212,127,605,3
7213,127,622,4
7214,127,633,4
7215,127,651,5
7216,127,652,3
7217,127,655,3
7218,127,684,4
7219,127,685,3
7220,127,690,3
7221,127,692,4
7222,127,702,3
7223,127,705,3
7224,127,715,4
7225,127,729,2
7226,127,732,4
7227,127,742,3
7228,127,770,3
7229,127,815,3
7230,127,838,5
7231,127,869,3
7232,127,873,1
7233,127,924,3
7234,127,942,5
7235,127,955,5
7236,127,1035,3
7237,127,1048,2
7238,127,1053,3
7239,127,1136,3
7240,127,1192,2
7241,127,1221,3
7242,128,242,4
7243,128,286,5
7244,128,300,3
7245,128,302,4
7246,128,304,3
7247,128,310,2
7248,128,311,3
7249,128,323,1
7250,128,678,1
7251,128,748,2
7252,128,882,2
7253,128,903,2
7254,128,906,5
7255,128,990,2
7256,128,1176,4
7257,129,1,5
7258,129,2,4
7259,129,5,4
7260,129,7,5
7261,129,11,5
7262,129,17,5
7263,129,24,5
7264,129,27,4
7265,129,29,3
7266,129,31,4
7267,129,38,4
7268,129,42,4
7269,129,54,5
7270,129,62,4
7271,129,64,5
7272,129,65,4
7273,129,67,4
7274,129,77,5
7275,129,79,5
7276,129,82,5
7277,129,88,2
7278,129,89,4
7279,129,93,5
7280,129,95,5
7281,129,96,5
7282,129,98,5
7283,129,100,3
7284,129,117,5
7285,129,118,4
7286,129,121,5
7287,129,123,4
7288,129,132,5
7289,129,144,5
7290,129,156,3
7291,129,159,4
7292,129,179,4
7293,129,181,5
7294,129,185,5
7295,129,188,4
7296,129,196,5
7297,129,203,4
7298,129,215,5
7299,129,219,5
7300,129,227,3
7301,129,233,4
7302,129,235,4
7303,129,236,5
7304,129,237,5
7305,129,239,4
7306,129,246,4
7307,129,248,3
7308,129,249,5
7309,129,250,3
7310,129,252,5
7311,129,257,4
7312,129,258,4
7313,129,261,4
7314,129,262,3
7315,129,269,4
7316,129,272,5
7317,129,289,5
7318,129,290,3
7319,129,291,4
7320,129,293,5
7321,129,294,5
7322,129,299,3
7323,129,300,5
7324,129,305,4
7325,129,313,5
7326,129,315,4
7327,129,321,5
7328,129,326,5
7329,129,328,4
7330,129,329,4
7331,129,330,4
7332,129,342,3
7333,129,343,4
7334,129,347,4
7335,129,350,4
7336,129,354,5
7337,129,355,4
7338,129,373,4
7339,129,389,3
7340,129,392,4
7341,129,398,3
7342,129,403,5
7343,129,404,5
7344,129,407,2
7345,129,411,5
7346,129,412,4
7347,129,419,5
7348,129,420,5
7349,129,423,5
7350,129,426,4
7351,129,427,5
7352,129,436,3
7353,129,444,4
7354,129,449,4
7355,129,450,2
7356,129,452,4
7357,129,453,3
7358,129,455,4
7359,129,465,5
7360,129,469,5
7361,129,470,2
7362,129,471,2
7363,129,472,4
7364,129,475,3
7365,129,477,4
7366,129,501,5
7367,129,527,5
7368,129,531,5
7369,129,532,5
7370,129,538,5
7371,129,552,5
7372,129,555,4
7373,129,565,3
7374,129,578,5
7375,129,589,4
7376,129,658,5
7377,129,665,3
7378,129,681,3
7379,129,692,5
7380,129,739,5
7381,129,746,5
7382,129,751,5
7383,129,752,5
7384,129,761,3
7385,129,763,5
7386,129,765,4
7387,129,769,3
7388,129,771,2
7389,129,794,5
7390,129,802,5
7391,129,808,5
7392,129,816,5
7393,129,819,3
7394,129,820,5
7395,129,824,3
7396,129,827,4
7397,129,864,2
7398,129,888,3
7399,129,892,3
7400,129,894,4
7401,129,895,5
7402,129,928,4
7403,129,929,4
7404,129,932,3
7405,129,934,4
7406,129,939,4
7407,129,944,4
7408,129,974,4
7409,129,982,1
7410,129,1013,4
7411,129,1019,4
7412,129,1028,4
7413,129,1034,2
7414,129,1039,4
7415,129,1046,4
7416,129,1058,5
7417,129,1079,3
7418,129,1088,2
7419,129,1089,2
7420,129,1095,3
7421,129,1142,4
7422,129,1151,3
7423,129,1157,3
7424,129,1210,2
7425,129,1220,5
7426,129,1231,4
7427,129,1244,4
7428,129,1245,3
7429,129,1267,4
7430,129,1275,5
7431,129,1276,4
7432,129,1278,5
7433,129,1279,4
7434,129,1280,4
7435,130,9,5
7436,130,124,5
7437,130,127,4
7438,130,137,1
7439,130,242,5
7440,130,248,3
7441,130,251,5
7442,130,269,5
7443,130,276,5
7444,130,287,4
7445,130,293,3
7446,130,297,4
7447,130,536,5
7448,130,744,4
7449,130,813,3
7450,131,12,4
7451,131,50,3
7452,131,56,5
7453,131,100,4
7454,131,127,4
7455,131,151,3
7456,131,175,3
7457,131,251,4
7458,131,285,4
7459,131,286,3
7460,131,484,4
7461,131,521,4
7462,131,523,4
7463,131,664,5
7464,131,806,3
7465,131,1019,3
7466,131,1154,3
7467,132,243,3
7468,132,245,3
7469,132,269,4
7470,132,271,5
7471,132,272,5
7472,132,286,2
7473,132,300,3
7474,132,306,4
7475,132,308,4
7476,132,313,3
7477,132,316,4
7478,132,343,2
7479,132,346,3
7480,132,355,2
7481,132,539,1
7482,132,749,4
7483,132,750,4
7484,132,902,3
7485,133,1,5
7486,133,269,3
7487,133,294,4
7488,133,301,2
7489,133,302,2
7490,133,315,3
7491,133,316,4
7492,133,326,5
7493,133,328,4
7494,133,338,4
7495,133,508,3
7496,133,678,4
7497,134,5,3
7498,134,38,3
7499,134,55,4
7500,134,56,4
7501,134,98,5
7502,134,173,4
7503,134,203,4
7504,134,226,3
7505,134,230,3
7506,134,234,4
7507,134,260,3
7508,134,288,3
7509,134,321,4
7510,134,324,3
7511,134,327,4
7512,134,452,2
7513,134,470,4
7514,134,554,3
7515,134,581,4
7516,134,1217,2
7517,135,9,5
7518,135,15,4
7519,135,116,5
7520,135,124,5
7521,135,127,5
7522,135,137,5
7523,135,204,4
7524,135,237,4
7525,135,257,3
7526,135,258,5
7527,135,269,5
7528,135,275,4
7529,135,283,4
7530,135,286,5
7531,135,303,4
7532,135,318,5
7533,135,475,4
7534,135,525,5
7535,135,647,5
7536,135,744,5
7537,136,1,3
7538,136,79,5
7539,136,89,5
7540,136,96,5
7541,136,118,5
7542,136,121,5
7543,136,174,5
7544,136,181,5
7545,136,210,5
7546,136,243,4
7547,136,260,3
7548,136,289,3
7549,136,385,5
7550,136,405,5
7551,136,411,5
7552,136,476,1
7553,136,680,5
7554,136,685,5
7555,136,690,2
7556,136,748,4
7557,136,866,3
7558,136,892,3
7559,136,1028,5
7560,136,1117,2
7561,137,1,4
7562,137,12,5
7563,137,13,4
7564,137,14,3
7565,137,15,4
7566,137,45,5
7567,137,56,5
7568,137,117,4
7569,137,133,4
7570,137,137,5
7571,137,147,4
7572,137,182,4
7573,137,187,5
7574,137,194,5
7575,137,209,4
7576,137,222,4
7577,137,435,5
7578,137,474,5
7579,137,487,3
7580,137,497,5
7581,137,509,4
7582,137,513,5
7583,137,518,4
7584,137,602,4
7585,137,603,4
7586,137,662,4
7587,137,742,4
7588,138,100,5
7589,138,150,4
7590,138,237,3
7591,138,242,3
7592,138,288,4
7593,138,296,4
7594,138,297,5
7595,138,302,3
7596,138,460,3
7597,138,475,5
7598,138,676,4
7599,138,740,2
7600,138,744,5
7601,138,1176,4
7602,138,1233,5
7603,139,245,3
7604,139,286,5
7605,139,288,3
7606,139,294,3
7607,139,302,4
7608,139,303,5
7609,139,304,4
7610,139,321,4
7611,139,873,2
7612,139,988,3
7613,140,7,5
7614,140,15,5
7615,140,25,5
7616,140,100,4
7617,140,118,5
7618,140,121,4
7619,140,126,5
7620,140,127,2
7621,140,147,4
7622,140,181,4
7623,140,235,1
7624,140,244,5
7625,140,248,3
7626,140,249,2
7627,140,250,4
7628,140,255,4
7629,140,257,3
7630,140,259,1
7631,140,261,1
7632,140,276,1
7633,140,279,1
7634,140,282,5
7635,140,284,5
7636,140,286,4
7637,140,291,5
7638,140,292,1
7639,140,293,2
7640,140,294,4
7641,140,298,5
7642,140,313,5
7643,140,323,4
7644,140,330,1
7645,140,333,5
7646,140,335,1
7647,140,346,1
7648,140,407,2
7649,140,409,5
7650,140,591,4
7651,140,597,4
7652,140,619,4
7653,140,676,5
7654,140,696,4
7655,140,717,4
7656,140,742,4
7657,140,756,3
7658,140,815,4
7659,140,823,3
7660,140,831,2
7661,140,866,5
7662,140,871,3
7663,140,926,4
7664,140,930,4
7665,140,974,4
7666,140,984,4
7667,140,985,4
7668,140,988,3
7669,140,1014,3
7670,140,1023,4
7671,140,1028,4
7672,140,1040,3
7673,140,1047,4
7674,140,1244,3
7675,140,1280,1
7676,140,1282,3
7677,140,1283,3
7678,141,7,4
7679,141,42,4
7680,141,91,5
7681,141,124,4
7682,141,134,5
7683,141,147,1
7684,141,176,5
7685,141,186,4
7686,141,259,3
7687,141,268,5
7688,141,294,3
7689,141,315,3
7690,141,322,2
7691,141,333,5
7692,141,338,2
7693,141,346,5
7694,141,408,4
7695,141,425,4
7696,141,463,3
7697,141,514,5
7698,142,258,3
7699,142,271,4
7700,142,272,4
7701,142,286,2
7702,142,288,5
7703,142,294,3
7704,142,307,4
7705,142,313,5
7706,142,315,4
7707,142,322,4
7708,142,323,3
7709,142,326,5
7710,142,333,5
7711,142,690,2
7712,142,1038,3
7713,143,1,4
7714,143,4,4
7715,143,7,2
7716,143,8,4
7717,143,9,5
7718,143,12,4
7719,143,14,4
7720,143,15,4
7721,143,20,4
7722,143,24,4
7723,143,48,5
7724,143,54,2
7725,143,55,4
7726,143,56,4
7727,143,58,3
7728,143,59,4
7729,143,61,3
7730,143,68,2
7731,143,69,5
7732,143,70,4
7733,143,72,4
7734,143,87,5
7735,143,98,4
7736,143,100,5
7737,143,116,4
7738,143,117,4
7739,143,124,4
7740,143,126,4
7741,143,127,4
7742,143,135,5
7743,143,137,4
7744,143,144,4
7745,143,147,3
7746,143,170,4
7747,143,173,5
7748,143,174,5
7749,143,183,4
7750,143,187,4
7751,143,196,4
7752,143,198,4
7753,143,212,5
7754,143,213,4
7755,143,215,4
7756,143,223,4
7757,143,234,4
7758,143,235,1
7759,143,242,4
7760,143,244,3
7761,143,248,4
7762,143,251,4
7763,143,257,4
7764,143,258,4
7765,143,262,3
7766,143,271,2
7767,143,276,3
7768,143,280,1
7769,143,281,3
7770,143,282,4
7771,143,284,3
7772,143,288,2
7773,143,294,4
7774,143,307,1
7775,143,316,5
7776,143,318,5
7777,143,319,3
7778,143,326,4
7779,143,327,3
7780,143,333,3
7781,143,343,2
7782,143,357,4
7783,143,405,4
7784,143,411,4
7785,143,423,5
7786,143,435,4
7787,143,455,3
7788,143,466,2
7789,143,470,2
7790,143,474,4
7791,143,475,1
7792,143,476,2
7793,143,478,4
7794,143,500,4
7795,143,514,5
7796,143,524,5
7797,143,527,5
7798,143,533,4
7799,143,588,4
7800,143,632,4
7801,143,647,4
7802,143,651,4
7803,143,654,4
7804,143,690,3
7805,143,729,4
7806,143,751,4
7807,143,760,2
7808,143,823,3
7809,143,847,4
7810,143,962,4
7811,143,963,4
7812,143,1010,3
7813,143,1012,4
7814,143,1013,1
7815,143,1028,3
7816,143,1065,4
7817,143,1101,4
7818,143,1138,4
7819,143,1197,4
7820,143,1226,4
7821,144,9,2
7822,144,11,5
7823,144,12,5
7824,144,17,3
7825,144,23,4
7826,144,31,5
7827,144,49,3
7828,144,53,2
7829,144,54,5
7830,144,55,3
7831,144,59,1
7832,144,62,2
7833,144,64,4
7834,144,66,4
7835,144,77,3
7836,144,88,5
7837,144,89,4
7838,144,96,5
7839,144,97,5
7840,144,98,5
7841,144,106,4
7842,144,111,3
7843,144,117,5
7844,144,118,3
7845,144,121,2
7846,144,123,4
7847,144,134,4
7848,144,135,5
7849,144,150,5
7850,144,155,2
7851,144,156,5
7852,144,164,4
7853,144,173,5
7854,144,176,5
7855,144,181,5
7856,144,202,4
7857,144,209,4
7858,144,218,3
7859,144,219,5
7860,144,222,5
7861,144,226,1
7862,144,227,4
7863,144,228,4
7864,144,234,5
7865,144,235,4
7866,144,236,1
7867,144,240,5
7868,144,242,5
7869,144,246,4
7870,144,249,4
7871,144,257,5
7872,144,259,3
7873,144,268,4
7874,144,269,5
7875,144,271,4
7876,144,274,3
7877,144,276,1
7878,144,282,5
7879,144,284,4
7880,144,293,4
7881,144,294,4
7882,144,300,3
7883,144,308,2
7884,144,310,4
7885,144,312,3
7886,144,313,4
7887,144,316,5
7888,144,328,5
7889,144,329,4
7890,144,331,3
7891,144,333,2
7892,144,338,3
7893,144,342,4
7894,144,343,5
7895,144,347,3
7896,144,352,4
7897,144,354,4
7898,144,356,4
7899,144,358,4
7900,144,363,4
7901,144,379,3
7902,144,380,3
7903,144,394,1
7904,144,405,3
7905,144,407,2
7906,144,410,4
7907,144,412,4
7908,144,436,5
7909,144,447,5
7910,144,449,3
7911,144,450,3
7912,144,452,3
7913,144,454,1
7914,144,486,3
7915,144,510,4
7916,144,515,5
7917,144,544,4
7918,144,546,3
7919,144,554,3
7920,144,558,2
7921,144,559,2
7922,144,563,3
7923,144,566,5
7924,144,572,5
7925,144,590,1
7926,144,595,3
7927,144,597,4
7928,144,603,5
7929,144,628,2
7930,144,635,4
7931,144,636,4
7932,144,642,3
7933,144,650,4
7934,144,652,5
7935,144,673,4
7936,144,678,2
7937,144,687,2
7938,144,688,4
7939,144,690,4
7940,144,692,2
7941,144,728,2
7942,144,731,3
7943,144,732,4
7944,144,738,3
7945,144,740,2
7946,144,742,4
7947,144,754,3
7948,144,761,4
7949,144,762,3
7950,144,767,2
7951,144,769,2
7952,144,771,2
7953,144,789,4
7954,144,800,2
7955,144,816,5
7956,144,820,2
7957,144,821,3
7958,144,823,3
7959,144,825,4
7960,144,826,2
7961,144,827,2
7962,144,859,3
7963,144,869,4
7964,144,877,2
7965,144,879,5
7966,144,890,2
7967,144,892,2
7968,144,894,1
7969,144,898,1
7970,144,901,1
7971,144,925,4
7972,144,926,3
7973,144,929,2
7974,144,930,2
7975,144,934,1
7976,144,939,4
7977,144,943,3
7978,144,977,3
7979,144,979,3
7980,144,988,1
7981,144,1009,2
7982,144,1011,5
7983,144,1012,4
7984,144,1023,1
7985,144,1025,4
7986,144,1028,5
7987,144,1033,1
7988,144,1041,5
7989,144,1046,4
7990,144,1047,3
7991,144,1051,2
7992,144,1073,5
7993,144,1087,1
7994,144,1132,3
7995,144,1210,1
7996,144,1215,2
7997,144,1216,2
7998,144,1273,5
7999,144,1279,1
8000,144,1283,1
8001,144,1287,2
8002,144,1288,4
8003,144,1289,1
8004,144,1290,1
8005,144,1291,3
8006,145,245,5
8007,145,258,4
8008,145,269,4
8009,145,271,3
8010,145,272,5
8011,145,286,3
8012,145,294,1
8013,145,301,2
8014,145,311,4
8015,145,315,5
8016,145,319,4
8017,145,327,3
8018,145,328,3
8019,145,331,5
8020,145,336,5
8021,145,340,4
8022,145,342,1
8023,145,345,4
8024,145,1293,5
8025,146,270,3
8026,146,286,5
8027,146,301,5
8028,146,302,4
8029,146,304,5
8030,146,313,4
8031,146,319,4
8032,146,750,5
8033,146,898,5
8034,146,937,3
8035,147,8,4
8036,147,50,5
8037,147,56,5
8038,147,69,5
8039,147,89,5
8040,147,127,1
8041,147,132,4
8042,147,133,5
8043,147,135,5
8044,147,151,4
8045,147,164,4
8046,147,168,5
8047,147,173,5
8048,147,174,5
8049,147,175,4
8050,147,181,5
8051,147,189,4
8052,147,190,2
8053,147,191,1
8054,147,194,5
8055,147,209,5
8056,147,222,4
8057,147,227,4
8058,147,234,3
8059,147,238,4
8060,147,418,3
8061,147,432,5
8062,147,474,5
8063,147,496,3
8064,147,521,1
8065,147,549,3
8066,147,663,5
8067,147,969,4
8068,148,245,3
8069,148,258,3
8070,148,262,1
8071,148,268,4
8072,148,272,3
8073,148,286,5
8074,148,300,3
8075,148,302,4
8076,148,303,4
8077,148,311,3
8078,148,313,5
8079,148,323,2
8080,148,325,2
8081,148,326,3
8082,148,328,2
8083,148,333,1
8084,148,337,2
8085,148,338,2
8086,148,340,4
8087,148,345,4
8088,148,346,4
8089,148,678,2
8090,148,874,3
8091,148,1295,3
8092,148,1296,3
8093,149,14,4
8094,149,123,4
8095,149,124,2
8096,149,150,3
8097,149,151,4
8098,149,276,5
8099,149,288,4
8100,149,291,4
8101,149,319,4
8102,149,324,4
8103,150,1,5
8104,150,4,5
8105,150,9,4
8106,150,14,5
8107,150,26,3
8108,150,28,4
8109,150,31,3
8110,150,33,5
8111,150,44,4
8112,150,50,5
8113,150,52,5
8114,150,56,4
8115,150,69,4
8116,150,70,4
8117,150,73,4
8118,150,81,5
8119,150,82,3
8120,150,86,5
8121,150,88,5
8122,150,93,5
8123,150,97,5
8124,150,98,4
8125,150,111,4
8126,150,118,3
8127,150,124,5
8128,150,125,4
8129,150,131,5
8130,150,132,5
8131,150,133,5
8132,150,134,4
8133,150,135,5
8134,150,136,4
8135,150,137,5
8136,150,143,5
8137,150,147,2
8138,150,151,5
8139,150,152,3
8140,150,154,4
8141,150,168,5
8142,150,170,5
8143,150,171,5
8144,150,173,5
8145,150,174,5
8146,150,178,5
8147,150,181,5
8148,150,185,4
8149,150,190,4
8150,150,194,4
8151,150,195,3
8152,150,198,4
8153,150,199,3
8154,150,202,5
8155,150,204,4
8156,150,208,4
8157,150,209,4
8158,150,211,5
8159,150,215,3
8160,150,216,4
8161,150,222,5
8162,150,230,3
8163,150,238,5
8164,150,258,5
8165,150,265,5
8166,150,275,5
8167,150,277,4
8168,150,286,5
8169,150,290,1
8170,150,301,4
8171,150,302,3
8172,150,371,4
8173,150,378,4
8174,150,380,5
8175,150,381,5
8176,150,382,4
8177,150,385,3
8178,150,408,5
8179,150,418,3
8180,150,423,4
8181,150,427,5
8182,150,430,4
8183,150,436,3
8184,150,443,5
8185,150,448,2
8186,150,462,4
8187,150,463,5
8188,150,466,5
8189,150,469,1
8190,150,470,3
8191,150,473,4
8192,150,474,5
8193,150,476,3
8194,150,483,5
8195,150,487,5
8196,150,488,4
8197,150,491,4
8198,150,492,3
8199,150,496,4
8200,150,497,5
8201,150,498,5
8202,150,499,5
8203,150,504,4
8204,150,507,5
8205,150,512,5
8206,150,516,5
8207,150,517,2
8208,150,523,5
8209,150,525,4
8210,150,528,5
8211,150,531,3
8212,150,549,4
8213,150,559,2
8214,150,561,3
8215,150,566,3
8216,150,582,5
8217,150,603,5
8218,150,606,5
8219,150,609,4
8220,150,610,5
8221,150,611,4
8222,150,614,4
8223,150,627,2
8224,150,628,5
8225,150,629,4
8226,150,631,3
8227,150,632,4
8228,150,638,5
8229,150,642,3
8230,150,652,5
8231,150,657,5
8232,150,661,4
8233,150,663,4
8234,150,664,5
8235,150,686,3
8236,150,705,5
8237,150,716,2
8238,150,724,4
8239,150,741,2
8240,150,748,2
8241,150,761,3
8242,150,770,4
8243,150,781,3
8244,150,782,4
8245,150,805,4
8246,150,836,4
8247,150,845,4
8248,150,847,5
8249,150,922,4
8250,150,939,4
8251,150,945,5
8252,150,952,3
8253,150,953,5
8254,150,956,4
8255,150,962,1
8256,150,965,5
8257,150,966,4
8258,150,971,5
8259,150,1039,4
8260,150,1041,3
8261,150,1047,2
8262,150,1050,4
8263,150,1070,4
8264,150,1098,1
8265,150,1203,5
8266,150,1269,5
8267,150,1286,5
8268,150,1299,4
8269,151,8,5
8270,151,15,5
8271,151,21,3
8272,151,33,5
8273,151,49,5
8274,151,66,5
8275,151,69,5
8276,151,71,5
8277,151,88,5
8278,151,117,4
